b1,b2,d3,d4,win
b1,b2,b3,b5
b1,b2,b3,b5,win
a1,b1,d2,g2,win
b1,b2,b3,b5,win
b1,b2,b3,g1,win
a2,b1,b2,d3,win
b1,b2,b3,f1,win
b1,b2,b3,d3,win
b1,b2,d3,f1,win
b1,b2,d3,g1
b1,b2,b3,g1,win
a3,b1,d2,g1,win
a2,b1,d2,g1
b1,b2,b3,f1,win
b1,b2,b4,d3
b1,b2,b4,d3
a1,b1,b2,b3,win
b1,d2,g2,g3,win
b1,b2,d3,g1,win
a2,b1,d2,g2,win
b1,b2,d3,g2,win
b1,b2,d3,g2,win
a1,c1,g1,g4,win
b1,b2,b3,f1
b1,b2,b3,b5
b1,b2,b3,f1,win
b1,b2,d3,f2,win
a1,b1,d2,g3,win
b1,b2,d3,d5,win
b1,b2,d3,f1,win
b1,b2,d3,g1,win
b1,b2,c2,f1,win
a3,b1,d2,f1,win
b1,b2,f1,f2,win
b1,b2,f1,f2,win
a1,b1,b2,f1,win
a1,b1,b2,f1,win
b1,b2,c2,f1,win
b1,b2,b3,b5
b1,b2,d3,g1
b1,b2,b3,b5,win
b1,b2,d3,f1,win
b1,b2,b3,e1,win
b1,b2,d3,g2,win
b1,b2,f1,g1,win
b1,b2,c2,f1
b1,b2,e2,f1,win
b1,b2,d4,f1
b1,b2,f1,g1,win
a1,b1,b2,b3,win
b1,b2,d4,f1
b1,b2,f1,f2,win
a1,b1,b2,f1
b1,b2,e2,f1
b1,d2,f1,g1,win
a1,b1,b2,f1
b1,b2,f1,g1
b1,b2,b3,g1,win
b1,b2,d3,g1,win
b1,b2,e2,f1,win
b1,b2,e2,f1,win
b1,b2,f1,g1
b1,b2,b4,f1
b1,b2,b3,f2
b1,b2,e2,f1,win
a1,b1,b2,f1
b1,b2,d4,f1
b1,b2,c2,f1,win
a1,b1,b2,f1
b1,b2,f1,f2,win
b1,b2,d4,f1
b1,b2,f1,g1
a3,b1,b2,d2
b1,b2,d3,f2,win
a1,b1,b2,f1
b1,b2,c2,f1,win
a1,b1,b2,f1
b1,b2,f1,g1,win
a1,b1,b2,f1
b1,b2,b3,g1,win
b1,b2,b3,f1,win
b1,d2,g1,g3,win
a2,b1,b2,d3,win
b1,b2,f1,g1
b1,b2,c2,f1,win
a1,b1,b2,f1,win
a2,b1,d2,g1,win
b1,b2,f1,f2,win
b1,b2,b4,f1
a1,b1,b2,f1
b1,b2,f1,f3
b1,b2,d3,g1,win
b1,b2,f1,g1
b1,b2,f1,g1
a1,b1,b2,b3
b1,b2,f1,f2
b1,b2,f1,g1
b1,b2,d4,f1
b1,b2,f1,f2,win
b1,b2,b3,g2,win
b1,b2,d3,f1
a1,b1,b2,b3
b1,b2,f1,g1
b1,b2,f1,f2,win
b1,b2,f1,g1,win
b1,b2,f1,g1
a1,b1,b2,f1
a1,b1,b2,f1
a1,b1,b2,f1
b1,b2,b3,g1
b1,b2,f1,f2
b1,b2,b4,d3,win
b1,b2,f1,f3
b1,b2,f1,f3
a1,b1,b2,d4
a2,b1,b2,f1,win
b1,b2,f1,f2,win
b1,b2,b3,d4
b1,d2,g1,g3
b1,b2,f1,f3
a1,b1,b2,d4,win
a1,b1,b2,f1
a2,b1,b2,f1
b1,b2,b3,c1,win
b1,b2,f1,f3
b1,b2,e2,f1,win
b1,b2,b4,f1
b1,b2,f1,g2,win
a1,b1,b2,c2,win
b1,b2,b4,f1
b1,b2,b4,f1
a1,b1,b2,d4,win
b1,b2,f1,g1
a1,b1,b2,g1,win
a1,a2,b1,b2,win
a1,b1,b2,c2
a1,a2,b1,b2
a1,a2,b1,b2
b1,b2,f1,g1
a1,b1,b2,e2
a1,b1,b2,d4
a1,b1,b2,g1
a1,b1,b2,g1,win
c1,c2,c4,g1,win
b1,b2,d4,f1
a1,a2,b1,b2
a2,a3,b1,d2,win
a1,b1,b2,e2
a1,b1,b2,g1,win
a1,b1,b2,e2
a1,b1,b2,f1,win
a2,b1,b2,b3,win
b1,b2,f1,f3
b1,b2,f1,g1
a1,b1,b2,d4,win
a1,b1,b2,d4
a1,b1,b2,g1
a1,a2,b1,b2
b1,b2,d3,g1,win
a1,a2,b1,b2
a1,a2,b1,b2
a3,b1,d2,g1,win
a1,b1,b2,c2,win
a1,b1,b2,f1
a1,b1,b2,g1
a1,a2,b1,b2
b1,d2,g2,g3,win
a1,b1,b2,g1,win
a1,b1,b2,g1
a1,b1,b2,b4
a1,a2,b1,b2
a1,a2,b1,b2
b1,b2,b3,g1,win
a1,b1,b2,b4
a1,b1,b2,g1,win
b1,d2,e2,g1,win
a1,a3,b1,b2
a1,b1,b2,d4
a1,b1,b2,g1
a1,b1,b2,c2,win
a1,b1,b2,f1
a2,b1,b2,f1
a2,b1,b2,f1
a1,b1,d2,g1,win
b1,b2,f1,g2
b1,b2,f1,g1
b1,b2,d4,f1
b1,b2,d4,g1,win
a1,b1,b2,b3,win
a1,a3,b1,b2,win
b1,b2,f1,f2,win
b1,b2,b4,d3,win
b1,b2,f1,g1
a1,a2,b1,b2,win
a1,b1,b2,g1
a1,b1,b2,f1
b1,b2,d3,g2,win
b1,b2,d4,g1
a1,a3,b1,b2,win
b1,b2,f1,g2
a1,a3,b1,b2
a1,b1,b2,f2
a1,a3,b1,b2
a1,b1,b2,b4
b1,b2,d4,g1,win
b1,b2,c2,g1
b1,b2,e2,g1
b1,b2,g1,g2
b1,b2,g1,g2
b1,b2,c2,g1
a1,b1,b2,g2
b1,b2,f1,g2,win
b1,b2,f1,g2
a2,b1,d2,g2,win
a1,b1,b2,f2
b1,b2,b4,f1
b1,b2,g1,g2
b1,b2,g1,g2
b1,b2,g1,g2,win
a2,b1,b2,f1,win
a1,b1,b2,b4
b1,b2,g1,g2
a1,b1,b2,g1
a1,a3,b1,b2,win
b1,b2,g1,g2
b1,b2,e2,g1,win
a1,b1,b2,g2
a3,c1,g1,g2
b1,b2,e2,g1,win
a1,a2,b1,b2
a2,b1,b2,g1,win
b1,b2,d4,g1
b1,b2,b4,g1
b1,b2,g1,g2
a2,a4,b1,d2,win
a1,a3,b1,d2
b1,b2,d4,g1
a1,a2,b1,b2,win
b1,b2,f1,f2,win
a1,b1,b2,g1
b1,b2,c2,c3,win
b1,b2,g1,g3
a1,b1,b2,d3,win
b1,b2,b3,f1
b1,b2,g1,g2
b1,b2,c2,c3,win
b1,b2,g1,g3
b1,b2,c2,c3,win
b1,b2,d4,g1
b1,b2,c2,c4
a1,a2,b1,b2
a1,b1,b2,g2,win
b1,b2,g1,g3
a2,b1,b2,d3
b1,b2,d3,g1,win
b1,b2,c2,f1
a1,b1,b2,c2
b1,b2,g1,g2,win
b1,b2,b3,c2
b1,b2,c2,f1
b1,b2,f1,g1
b1,b2,c2,g1
b1,b2,c2,c3,win
a2,b1,b2,g1,win
b1,b2,f2,g1
b1,b2,c2,f1,win
a1,b1,b2,g1
b1,b2,g1,g2,win
b1,b2,c2,f1,win
b1,b2,f1,g1
b1,b2,b4,g1
b1,b2,b4,g1
b1,b2,c2,g1
b1,b2,c2,f1,win
a1,b1,d2,g3
b1,b2,c2,c3,win
b1,b2,c2,c3,win
b1,b2,c2,c3,win
a2,a3,b1,d2
b1,b2,f1,g1
b1,b2,c2,c3,win
b1,b2,c2,f1,win
b1,b2,f2,g1,win
a2,b1,b2,g1
b1,b2,c2,f1,win
b1,b2,f2,g1,win
a1,b1,b2,f1
a2,a4,b1,d2
b1,b2,c2,g1
a2,b1,b2,f1
b1,b2,g1,g3
b1,b2,d3,f1,win
b1,b2,c2,c4
b1,b2,c2,g1,win
a1,b1,b2,c2,win
a1,b1,b2,f1
b1,b2,b4,c2,win
b1,b2,b4,c2,win
a1,b1,b2,b4
a1,b1,b2,b4
b1,b2,b4,g1
b1,b2,g1,g2,win
b1,b2,c2,c3,win
b1,b2,c2,g1
b1,b2,g1,g2,win
b1,b2,g1,g3
b1,b2,c2,c3,win
a2,c1,g1,g3
b1,b2,c2,f1
b1,b2,c2,c3,win
b1,b2,c2,c3,win
b1,b2,g1,g2
b1,b2,c2,f1,win
b1,b2,c2,g1,win
a1,b1,d2,g3
a1,b1,b2,c2
b1,b2,c2,c3,win
b1,b2,c2,f1,win
b1,b2,c2,f1
b1,b2,e2,g1,win
b1,b2,c2,f1,win
a1,b1,b2,c2,win
b1,b2,c2,g2,win
b1,b2,b3,c2,win
b1,b2,c2,c4,win
a1,b1,b2,c2,win
b1,b2,c2,f1,win
b1,b2,g1,g2
b1,b2,c2,f1
b1,b2,b3,c2,win
a2,b1,b2,g1
b1,b2,b3,c2,win
b1,b2,b3,c3,win
b1,b2,b4,g1
a1,b1,b2,c2
b1,b2,c2,f1,win
b1,b2,g1,g2,win
b1,b2,b3,b5,win
b1,b2,c2,g2,win
b1,b2,c2,f1,win
b1,b2,c2,g1
b1,b2,c2,g1,win
b1,b2,c2,g1
b1,b2,f2,g1
b1,b2,c3,f1,win
b1,b2,b3,f1,win
a1,a2,b1,b2
b1,b2,c3,f1,win
b1,b2,b3,b5,win
b1,b2,c3,f1,win
b1,b2,b3,d2,win
b1,b2,c3,f1,win
b1,b2,f1,f2,win
b1,b2,b3,f1,win
b1,b2,g1,g3
a1,b1,b2,f1,win
b1,b2,b3,e1,win
a1,b1,d2,g2
b1,b2,c2,g2,win
b1,b2,c3,f1,win
b1,b2,f1,f2,win
a1,b1,b2,f1
a1,b1,b2,g1
a1,b1,b2,g1
b1,b2,b4,c2,win
b1,b2,e2,f1,win
a1,b1,b2,f1,win
a1,b1,b2,c2,win
a2,b1,b2,c2
b1,b2,e2,f1,win
a1,b1,b2,f1,win
b1,b2,b3,g1,win
a1,b1,b2,f1,win
b1,b2,f1,g1
b1,b2,f1,f2,win
b1,b2,c3,f1,win
a1,b1,b2,b3,win
b1,b2,c2,g2
b1,b2,f1,f2,win
a2,c1,f2,g1
b1,b2,c2,c4
b1,b2,f1,f2,win
b1,b2,e2,f1,win
b1,b2,e2,f1,win
b1,b2,b3,f1,win
a1,b1,b2,f2
b1,b2,f1,g1,win
b1,b2,f1,f2,win
b1,b2,b4,c2
b1,b2,f1,g1,win
b1,b2,f1,f2,win
a2,b1,d2,f1,win
b1,b2,b4,f1,win
b1,b2,f1,g1,win
a1,b1,b2,f1,win
b1,b2,f1,g1,win
b1,b2,c2,f1,win
b1,b2,f1,g2
b1,b2,f1,f3,win
b1,b2,e2,f1,win
a1,b1,b2,b3,win
a1,b1,b2,g1
b1,b2,c2,f1,win
b1,b2,c2,f1,win
b1,b2,c2,f1,win
a1,b1,b2,f1
a1,b1,b2,f1,win
a2,b1,b2,b3,win
b1,b2,b4,f1
b1,b2,f1,f3,win
b1,b2,f1,g1
b1,b2,f1,f2
b1,b2,c3,f1,win
a1,b1,b2,f1
b1,b2,f1,f2
b1,b2,f1,g1
b1,b2,f1,f3,win
b1,b2,f1,g1,win
b1,b2,f1,g1,win
b1,b2,f1,f3,win
a2,b1,b2,f1,win
b1,b2,f1,f2,win
a1,b1,b2,c3,win
a1,b1,b2,f1,win
b1,b2,f1,g2,win
b1,b2,f1,g1,win
b1,b2,f1,g2,win
b1,b2,f1,f3,win
b1,b2,b4,f1,win
a1,b1,b2,c3,win
b1,b2,e2,f1,win
a1,b1,b2,c3,win
b1,b2,b3,b5,win
a1,a2,b1,b2
a1,b1,b2,c3,win
b1,b2,b3,g1,win
b1,b2,d4,g1
a2,b1,b2,f1,win
a1,b1,b2,g1
b1,b2,f1,g1
a1,b1,b2,g1,win
a1,b1,b2,f1,win
a1,b1,b2,c3
b1,b2,f1,g1,win
a1,b1,b2,g2
b1,b2,g1,g2,win
b1,b2,b4,f1,win
a2,b1,b2,f1,win
a1,a2,b1,b2
a1,b1,b2,g1,win
b1,b2,f1,g1,win
a1,b1,b2,f1,win
a1,b1,b2,f1
b1,b2,f1,f2,win
a2,b1,b2,f1,win
a1,b1,b2,b4
b1,b2,f1,g1,win
a2,b1,b2,g1
a1,b1,b2,g1
b1,d2,g2,g3
a1,a2,b1,b2,win
a1,b1,b2,b4
a1,b1,b2,f1,win
a1,a2,b1,b2
a1,a3,b1,b2,win
a1,b1,b2,g2,win
a1,b1,b2,c2,win
a1,b1,b2,f1,win
a1,b1,b2,f1,win
b1,b2,c3,g1,win
a1,a2,b1,b2,win
b1,b2,f1,g2,win
b1,b2,c2,f1,win
a1,b1,b2,f1,win
b1,b2,b4,f1,win
b1,b2,f1,g2,win
b1,b2,b4,c2,win
a2,b1,b2,f1,win
b1,b2,c2,g1,win
a1,a2,b1,b2,win
b1,b2,f1,f3,win
b1,b2,b3,g1,win
b1,b2,f1,f2,win
b1,b2,f1,g2,win
b1,b2,g1,g2
b1,b2,f1,g1,win
a1,b1,b2,c2
b1,b2,c3,g1,win
a1,b1,b2,g1
a1,b1,b2,b3,win
b1,b2,b4,g1
a1,a2,b1,b2,win
b1,b2,f1,f2,win
b1,b2,c3,g1
b1,b2,b3,b5,win
b1,b2,g1,g2,win
a2,b1,b2,f1,win
b1,b2,c2,g1,win
a1,b1,b2,b4,win
a1,c1,g2,g5
c1,f2,g1,g4,win
b1,b2,f1,f2,win
b1,b2,b4,g1,win
b1,b2,f1,g2,win
b1,b2,c2,g2,win
b1,b2,b4,g1,win
b1,b2,g1,g2
b1,b2,f1,f2,win
b1,b2,e2,e4,win
b1,b2,e2,e3
a1,b1,b2,e2
b1,b2,e2,e3
b1,b2,e2,f1
b1,b2,e2,f1
a1,b1,b2,e2
b1,b2,b3,e2
b1,b2,g1,g3,win
b1,b2,e2,e4
b1,b2,e2,e3,win
b1,b2,b4,e2
a2,b1,d2,g2
b1,b2,b3,g2,win
b1,b2,g1,g3,win
a1,b1,b2,e2
b1,b2,c3,g1,win
b1,b2,e2,g1
b1,b2,b3,f1,win
b1,b2,b4,e2
a1,b1,b2,b4,win
b1,b2,e2,f1,win
b1,b2,f1,g1,win
b1,b2,e2,e3,win
b1,b2,e2,e4
b1,b2,e2,e3,win
a1,b1,b2,e2
b1,b2,e2,g1
a1,b1,b2,f1,win
b1,b2,e2,f1,win
b1,b2,f1,f2,win
b1,b2,e2,f1
a1,a3,b1,b2
a1,b1,b2,f1,win
b1,b2,b4,g1
b1,b2,e2,e3,win
b1,b2,e2,e3,win
b1,b2,e2,f1,win
a1,b1,b2,e2,win
b1,b2,e2,f1
a1,b1,d2,g2,win
b1,b2,g1,g2,win
a1,a3,b1,b2,win
b1,b2,e2,f1,win
a2,b1,b2,g1,win
a2,b1,b2,e2
b1,b2,f1,g1,win
b1,b2,e2,g1
b1,b2,f1,g1
b1,b2,b3,c1,win
b1,b2,e2,f1
b1,b2,e2,f1,win
b1,b2,e2,e3,win
b1,b2,c2,g1
b1,b2,b4,e2,win
b1,b2,b3,e2,win
b1,b2,e3,f1,win
a1,b1,b2,b3,win
b1,b2,b3,e3,win
b1,b2,d3,g1,win
a1,b1,b2,b3
b1,b2,e3,f1,win
a1,b1,b2,c2,win
b1,b2,e2,g1,win
b1,b2,e3,f1,win
b1,b2,b3,b5,win
b1,b2,e3,f1,win
b1,b2,b3,b5
a1,b1,b2,g1
b1,b2,g1,g3,win
b1,b2,e2,g1,win
b1,b2,c3,g1,win
a1,b1,b2,f1
a1,b1,b2,f1,win
b1,b2,b3,d2,win
b1,b2,b3,f1,win
a1,b1,b2,b3,win
b1,b2,f1,f2,win
a1,b1,b2,g1
b1,b2,e2,f1
b1,b2,f1,g1
a1,b1,b2,f1,win
a2,b1,b2,g1
a1,b1,b2,g1,win
b1,b2,b3,f1,win
b1,b2,e2,f1,win
a1,b1,b2,f1,win
a1,b1,b2,f1
a1,b1,b2,f1,win
a2,b1,b2,d3,win
b1,b2,b3,f1,win
b1,b2,e2,e4,win
b1,b2,b3,f1,win
b1,b2,f1,g1,win
b1,b2,e2,g1,win
a1,b1,b2,f1
b1,b2,b4,f1,win
b1,b2,f1,g1
b1,b2,f1,g1,win
b1,b2,f1,f3,win
b1,b2,f1,f3,win
b1,b2,b3,g1,win
a1,b1,b2,e3
b1,b2,e3,f1,win
b1,b2,b4,f1,win
b1,b2,f1,f3,win
b1,b2,b3,f1,win
b1,b2,e2,f1,win
b1,b2,f1,g1,win
b1,b2,g1,g2
b1,b2,e3,f1,win
b1,b2,e2,f1,win
a2,b1,b2,g1,win
b1,b2,e2,f1,win
a1,b1,b2,e3,win
a1,a2,b1,b2
a2,b1,b2,g1,win
a1,a3,b1,b2,win
a1,a2,b1,b2
a1,b1,b2,e3
b1,b2,b4,f1,win
a1,b1,b2,b4
a1,a2,b1,b2
a1,a2,b1,b2
a1,b1,b2,g1
b1,b2,b4,g1,win
a1,b1,b2,g1,win
a1,b1,b2,g1,win
a2,b1,b2,f1,win
b1,b2,b3,f1,win
b1,b2,g1,g2
b1,b2,e3,f1,win
a1,b1,b2,f1,win
a2,b1,b2,f1,win
b1,b2,b3,e2,win
a1,b1,b2,g1,win
a1,b1,b2,f1,win
b1,b2,f1,g2,win
b1,b2,e3,g1
b1,b2,f1,g1
b1,b2,f1,f3,win
a1,b1,b2,g1
b1,b2,f1,g2,win
b1,b2,b3,g1
b1,b2,f1,g2,win
a1,a3,b1,b2,win
b1,b2,b3,g1,win
a1,b1,b2,e3,win
a1,b1,b2,g2,win
b1,b2,g1,g2
b1,b2,e3,g1,win
a1,b1,b2,f1,win
b1,b2,e3,g1,win
a1,b1,b2,b4
a1,a3,b1,b2
b1,b2,b3,b5,win
a2,b1,b2,e2
b1,b2,e3,g1,win
a1,a2,b1,b2
a1,a3,b1,b2
c1,f2,g2,g4,win
b1,b2,b4,f1
b1,b2,g1,g2,win
a2,b1,b2,g1,win
b1,b2,f1,f3,win
b1,b2,b4,g1
a1,b1,b2,f1,win
a1,b1,b2,b3,win
b1,b2,f1,g2,win
b1,b2,b5,d2,win
a1,b1,b2,f1,win
a2,b1,b2,e2
b1,b2,f1,g1
b1,b2,b4,f1,win
b1,b2,e2,g1,win
b1,b2,b5,d2,win
b1,b2,b5,d2,win
b1,b2,b5,d2,win
b1,b2,e2,g1,win
b1,b2,d2,f1,win
b1,b2,c1,c2
b1,b2,b5,c1,win
b1,b2,b5,d2,win
b1,b2,b4,f1,win
a2,b1,b2,g1
b1,b2,e3,g1,win
b1,b2,c1,f1
b1,b2,b5,d2,win
b1,b2,b5,c1
a1,b1,b2,c1
b1,b2,f1,g1,win
b1,b2,c1,g1
b1,b2,b5,e1,win
b1,b2,e1,e2
b1,b2,b4,e2,win
b1,b2,f1,g1,win
b1,b2,e1,f1
b1,b2,b5,c1
b1,b2,g1,g2
b1,b2,b5,e1
b1,b2,d2,d3
b1,b2,b4,b5,win
b1,b2,b4,b5
a1,b1,b2,g2,win
b1,b2,b4,d2,win
b1,b2,g1,g3,win
b1,b2,b4,e1,win
b1,b2,b4,b6
b1,b2,f1,g1,win
a1,b1,b2,g1,win
b1,b2,b4,b5
b1,b2,b5,c1,win
b1,b2,b4,b5
b1,b2,b5,e1,win
b1,b2,b4,b5
b1,b2,b4,b5
b1,b2,b4,f1,win
b1,b2,f1,g1
b1,b2,b4,c1,win
b1,b2,b4,b5
a1,b1,b2,b4,win
a1,b1,b2,e1
b1,b2,d2,g1,win
a1,b1,b2,b4
a1,b1,b2,f1,win
b1,b2,f1,g1,win
b1,b2,b5,d2
b1,b2,b5,e1
b1,b2,b4,b5
b1,b2,e1,g1
b1,b2,b3,g1,win
b1,b2,g1,g3
b1,b2,b4,b5,win
b1,b2,b5,c1
b1,b2,b4,g1,win
b1,b2,f1,g2,win
b1,b2,b4,f1,win
b1,b2,b4,b6
b1,b2,e2,g1,win
b1,b2,g1,g2,win
a1,b1,b2,b4
b1,b2,b4,b6
b1,b2,b4,b6,win
b1,b2,b4,b5
b1,b2,b4,b5,win
b1,b2,b4,b6,win
b1,b2,b4,b5,win
b1,b2,b4,f1,win
b1,b2,f1,g1,win
b1,b2,b4,b6
a2,b1,b2,b4,win
a2,b1,b2,f1,win
b1,b2,b4,g1,win
a1,b1,b2,b4
b1,b2,g1,g2,win
b1,b2,b5,e1
b1,b2,b4,f1,win
b1,b2,b4,b5,win
b1,b2,b3,f1,win
b1,b2,b5,c1
b1,b2,b4,g1,win
a2,b1,b2,f1,win
b1,b2,b4,b5,win
b1,b2,b5,c1
b1,b2,g1,g2
a1,b1,b2,e2,win
a2,b1,b2,b4,win
b1,b2,f1,f2
a2,b1,b2,g1,win
b1,b2,b5,f1
b1,b2,b4,b5
b1,b2,b4,g1,win
a1,b1,b2,b4,win
b1,b2,g1,g2,win
b1,b2,b5,f1,win
b1,b2,b4,f2,win
a1,b1,b2,f1
b1,b2,b4,g2,win
b1,b2,b4,f2
b1,b2,b4,f2
b1,b2,b4,g1,win
b1,b2,b4,b5,win
b1,b2,b4,b5,win
b1,b2,b4,b5
b1,b2,f1,f2,win
b1,b2,b4,f1,win
b1,b2,b5,f1,win
b1,b2,f1,f3,win
b1,b2,b4,f1,win
b1,b2,f1,f2
b1,b2,b4,f1
a1,b1,b2,f1
a1,b1,b2,f1,win
a1,b1,b2,f1
b1,b2,f1,g1
a2,b1,b2,f1,win
b1,b2,b5,f1
b1,b2,b4,b5,win
b1,b2,b5,e1
a2,b1,b2,f1,win
b1,b2,b4,g1,win
a2,b1,b2,f1,win
b1,b2,f1,f3,win
b1,b2,b4,f2,win
b1,b2,f1,g1,win
b1,b2,b4,g1,win
a1,b1,b2,f1,win
b1,b2,f1,g1
b1,b2,b5,f1,win
a1,b1,b2,b5
a1,b1,b2,b5
a1,a2,b1,b2
a1,b1,b2,b5
a1,b1,b2,b4,win
a1,a2,b1,b2,win
a1,b1,b2,b4,win
b1,b2,f1,f3,win
b1,b2,b4,g1,win
b1,b2,f1,g1
b1,b2,b4,b5
b1,b2,b4,b5,win
b1,b2,b4,f1,win
a1,b1,b2,b5
a1,b1,b2,f1,win
a1,b1,b2,g1
a1,b1,b2,b5,win
a1,a2,b1,b2
b1,b2,f1,f2
a1,a2,b1,b2
b1,b2,f1,f3,win
a1,b1,b2,f2
a1,b1,b2,g1
a2,b1,b2,b3,win
b1,b2,b4,g2
b1,b2,b4,f1,win
a1,b1,b2,g1
a1,a3,b1,b2
a1,b1,b2,g1
a1,a3,b1,b2
a2,b1,b2,b4,win
a1,b1,b2,f2
b1,b2,e2,g1,win
b1,b2,b5,f1
b1,b2,f1,g1,win
a1,a3,b1,b2
a2,b1,b2,f1
b1,b2,b4,g2,win
a1,b1,b2,g1
b1,b2,g1,g2,win
a1,a2,b1,b2,win
b1,b2,b5,e1
a2,b1,b2,f1,win
a1,a2,b1,b2
b1,b2,b5,g1
b1,b2,f1,g2,win
b1,b2,b4,f1,win
b1,b2,f1,f2,win
b1,b2,f1,g2,win
a1,b1,b2,g1,win
b1,b2,g1,g2
b1,b2,g1,g2
a1,b1,b2,g2
a2,b1,b2,g1,win
a2,b1,b2,b4
b1,b2,f1,f2,win
b1,b2,b5,g1
b1,b2,f2,g1,win
b1,b2,b5,g1,win
b1,b2,g1,g3
a2,b1,b2,b4
b1,b2,f2,g1
a1,b1,b2,g1,win
a1,b1,b2,g2,win
b1,b2,b5,g1
b1,b2,f1,g2,win
a1,b1,b2,b4
b1,b2,g1,g2
a1,b1,b2,f1
b1,b2,b4,g1,win
b1,b2,b3,b5
b1,b2,b5,g1,win
b1,b2,g1,g2
a1,b1,b2,b3
b1,b2,b5,g1
b1,b2,f1,g2,win
b1,b2,g1,g3
b1,b2,g1,g2,win
b1,b2,f1,g1,win
a1,b1,b2,f1,win
b1,b2,b4,g1,win
a2,b1,b2,g1,win
a1,a2,b1,b2
a2,b1,b2,e2
b1,b2,f2,f3
b1,b2,b3,d2,win
b1,b2,b4,g1
a1,b1,b2,g1
a1,b1,b2,g2,win
a2,b1,b2,g1,win
b1,b2,b3,g1,win
b1,b2,b3,b5,win
b1,b2,f2,f3,win
b1,b2,b3,e1,win
a1,b1,b2,b3,win
a1,b1,b2,d2
b1,b2,f1,g1
b1,b2,f1,g1,win
b1,b2,b5,f1,win
a2,b1,b2,g1
b1,b2,f2,g1,win
b1,b2,g1,g3
b1,b2,f2,f4,win
a1,b1,b2,f1,win
b1,b2,f2,f3,win
b1,b2,f2,f4,win
b1,b2,g1,g2,win
b1,b2,g1,g3
b1,b2,b4,g2,win
b1,b2,f1,g1
b1,b2,f1,g1,win
a1,b1,b2,b4,win
a1,b1,b2,b5,win
b1,b2,b3,f2,win
b1,b2,b4,g2,win
a2,b1,b2,b4
b1,b2,d2,g1,win
a1,b1,b2,f3
a1,b1,b2,f2,win
b1,b2,b4,g1,win
a1,b1,b2,f1,win
b1,b2,f1,g1
a1,a2,b1,b2
b1,b2,g1,g3
a1,a3,b1,b2
a1,b1,b2,f2
a1,b1,b2,f3
b1,b2,g1,g2
a1,b1,b2,g1,win
b1,b2,f2,g1,win
b1,b2,f2,g1,win
b1,b2,f2,f3
b1,b2,f2,g1,win
a1,a3,b1,b2
b1,b2,f2,f3,win
a2,b1,b2,g1
b1,b2,f2,f3,win
a2,b1,b2,f2,win
a1,b1,b2,f3
a2,b1,b2,f2
a2,b1,b2,b4
b1,b2,f2,f4
b1,b2,f2,f4
b1,b2,b5,g1,win
a2,b1,b2,g1,win
a1,b1,b2,g1,win
b1,b2,f3,g1,win
b1,b2,b3,d2,win
a1,b1,b2,f1,win
b1,b2,f3,g1,win
a1,a3,b1,b2,win
b1,b2,b3,c1,win
b1,b2,b3,g1,win
a2,b1,b2,f2
a2,b1,b2,g1,win
b1,b2,f2,g1,win
b1,b2,f3,g1
b1,b2,f1,f2,win
b1,b2,f3,g1,win
a1,b1,b2,f3
a2,b1,b2,f1,win
a1,b1,b2,d2,win
a1,b1,b2,b5
a1,b1,b2,b3,win
b1,b2,f2,f3
b1,b2,f1,g1,win
a1,b1,b2,g1,win
b1,b2,g1,g2,win
b1,b2,b3,b5,win
a2,b1,b2,f1,win
b1,b2,f1,f3,win
a3,b1,b2,f1,win
b1,b2,b3,f2,win
a2,b1,b2,f1,win
b1,b2,b3,f3,win
a2,a3,b1,b2,win
a2,a3,b1,b2
a2,a3,b1,b2,win
b1,b2,b3,f1,win
a2,b1,b2,g1,win
a2,a3,b1,b2,win
a2,a3,b1,b2
b1,b2,g1,g2,win
a2,a3,b1,b2,win
a2,a3,b1,b2
b1,b2,g1,g2
b1,b2,f1,f3,win
a2,a3,b1,b2,win
a3,b1,b2,f1,win
b1,b2,f1,f3
a2,a3,b1,b2,win
a2,a3,b1,b2
a1,b1,b2,f2
a2,a3,b1,b2,win
a2,a3,b1,b2,win
a3,b1,b2,f1,win
a2,a3,b1,b2
a2,a3,b1,b2,win
a2,a3,b1,b2,win
a2,a3,b1,b2,win
a2,b1,b2,f1,win
a2,b1,b2,b3,win
a2,b1,b2,g1,win
a2,b1,b2,g2,win
a2,a4,b1,b2,win
a2,a3,b1,b2,win
a1,b1,b2,g1
a2,a3,b1,b2
b1,b2,f2,f3,win
b1,b2,f1,g2,win
a2,a3,b1,b2
b1,b2,b3,c1,win
a2,a3,b1,b2
b1,b2,g1,g2,win
b1,b2,f2,g1,win
b1,b2,b3,e1,win
b1,b2,g1,g3
a2,a4,b1,b2,win
b1,b2,f3,g1,win
a1,b1,b2,b4
a3,b1,b2,g1,win
b1,b2,b3,d2,win
a2,a3,b1,b2,win
a1,b1,b2,g1,win
b1,b2,b3,g1,win
a3,b1,b2,f1
a2,b1,b2,b3,win
a3,b1,b2,g1,win
a2,b1,b2,f1,win
b1,b2,b3,b5,win
b1,b2,f2,g1,win
a1,b1,b2,g1
b1,b2,b3,f1,win
b1,b2,f1,f3,win
a3,b1,b2,f1,win
b1,b2,b3,g1,win
b1,b2,f1,g2,win
b1,b2,f2,g1,win
a3,b1,b2,f1,win
a1,b1,b2,f1,win
a2,b1,b2,g1,win
a2,b1,b2,f2,win
a1,b1,b2,g1
